evaluation_mode,normalization,classifier,feature_name,fold_count,variance_survival_count,variance_survival_frequency,top_k_survival_count,top_k_survival_frequency,final_selection_count,final_selection_frequency,variance_removal_count,top_k_removal_count,correlation_pruning_removal_count,median_ranking_position,mean_ranking_position,ranking_position_standard_deviation,median_model_input_position,mean_model_input_position,mean_feature_importance,median_feature_importance,feature_importance_standard_deviation,minimum_feature_importance,maximum_feature_importance,importance_cv,stability_category
native_rows,none,extra_trees,maximum,20,20,1.0,0,0.0,0,0.0,0,20,0,29.0,28.85,2.1830688201896447,,,0.019068428126563185,0.01885059144352465,0.0021623391510870132,0.0163074614856249,0.0267089121906677,0.11339891976071047,low
native_rows,none,extra_trees,mean,20,20,1.0,0,0.0,0,0.0,0,20,0,34.0,34.0,0.0,,,0.00475096409366186,0.0046925944446697,0.00041739052122565927,0.0040983188262407,0.0055331149759676,0.08785385723762663,low
native_rows,none,extra_trees,median,20,20,1.0,20,1.0,20,1.0,0,0,0,6.0,6.35,2.7772572611727644,5.5,6.0,0.04016085597360696,0.039959141053827,0.004031786333353924,0.0325705556708731,0.0483059890535409,0.10039094624884357,very_high
native_rows,none,extra_trees,kurtosis,20,20,1.0,20,1.0,20,1.0,0,0,0,12.0,12.1,2.314712668311578,11.0,10.85,0.03357428638626815,0.03381877598801,0.002330952410698611,0.0294257650115053,0.0367263126395895,0.06942671495326161,very_high
native_rows,none,extra_trees,skewness,20,20,1.0,20,1.0,20,1.0,0,0,0,1.0,1.2,0.5231483637805969,1.0,1.2,0.05796031663622849,0.058443050555819,0.004376676085284121,0.0454485764530847,0.0666546068053299,0.07551159723217334,very_high
native_rows,none,extra_trees,mean_absolute_value,20,20,1.0,20,1.0,20,1.0,0,0,0,2.0,2.15,0.7451598203705947,2.0,2.15,0.050738889070908934,0.051823691066184105,0.0041929631517385905,0.04207736829628,0.0564080819420848,0.08263805590774394,very_high
native_rows,none,extra_trees,root_mean_square,20,20,1.0,20,1.0,1,0.05,0,0,19,8.0,8.0,2.1026299321513875,8.0,8.0,0.03799532395602084,0.03780414909886225,0.002393360203766627,0.0343976057682334,0.0425147909047982,0.062990914527717,low
native_rows,none,extra_trees,peak_to_peak,20,20,1.0,0,0.0,0,0.0,0,20,0,28.0,27.95,1.4680814547887784,,,0.019953460433313794,0.01989666692798525,0.0015725238602076095,0.0173041490829538,0.0232571833854122,0.07880958119836513,low
native_rows,none,extra_trees,waveform_length,20,20,1.0,20,1.0,20,1.0,0,0,0,14.0,14.1,2.989455151906976,13.0,12.2,0.03134333001462182,0.03111684611121425,0.0025688097758779843,0.0271322648101697,0.0364578195907746,0.08195714286515254,very_high
native_rows,none,extra_trees,zero_crossing_count,20,20,1.0,8,0.4,8,0.4,0,12,0,21.0,21.3,2.9929742292312014,15.5,15.375,0.025845856638615567,0.02600913487679785,0.002477789953176539,0.0203602977475579,0.0313517350089298,0.0958679755839295,low
native_rows,none,extra_trees,slope_sign_change_count,20,20,1.0,15,0.75,9,0.45,0,5,6,19.0,18.8,2.4623480450043704,14.0,14.222222222222221,0.027635413832814603,0.02779630802305615,0.0017045100421280387,0.0235811489471521,0.0315363729571131,0.06167846996754882,low
native_rows,none,extra_trees,approximate_entropy,20,20,1.0,20,1.0,20,1.0,0,0,0,12.0,12.0,3.1953914182443244,11.0,10.6,0.034054330607880864,0.0339471648687001,0.003290855769589293,0.0283772128971046,0.043120473037042,0.0966354560740572,very_high
native_rows,none,extra_trees,permutation_entropy,20,20,1.0,13,0.65,8,0.4,0,7,5,19.5,19.45,2.5438263760679396,14.5,14.5,0.02714675885206952,0.027319811027996403,0.0019440677607549042,0.0231902952729029,0.0305045075764416,0.07161325487689663,low
native_rows,none,extra_trees,fuzzy_entropy,20,20,1.0,20,1.0,20,1.0,0,0,0,5.0,4.75,1.7129537431920892,5.0,4.65,0.04194872351364003,0.0413431468237635,0.0035967944855096667,0.0365545097865721,0.0502122115378318,0.08574264445353467,very_high
native_rows,none,extra_trees,distribution_entropy,20,20,1.0,0,0.0,0,0.0,0,20,0,30.0,29.2,1.9628121608924702,,,0.018806978814568255,0.0181791242273503,0.0018227128148868333,0.0165614739218475,0.0233562704379192,0.09691683246194355,low
native_rows,none,extra_trees,svd_entropy,20,20,1.0,20,1.0,0,0.0,0,0,20,14.0,14.35,2.3680993933621335,,,0.03104429405331533,0.0310435458896505,0.0021500590725087266,0.0269466549314585,0.035221329396092,0.0692577859498504,low
native_rows,none,extra_trees,lempel_ziv_complexity,20,20,1.0,4,0.2,4,0.2,0,16,0,21.5,21.55,1.79105966869954,15.0,15.25,0.02573003205229557,0.02578050112468275,0.0011594833347880573,0.0238098455295099,0.0288516290172492,0.04506342364562313,low
native_rows,none,extra_trees,hjorth_mobility,20,20,1.0,18,0.9,3,0.15,0,2,15,18.0,17.7,2.8488224714229227,14.0,14.333333333333334,0.02864532333333019,0.028234317408666297,0.002251646239558761,0.0253824435400334,0.0361017140361135,0.07860432271465631,low
native_rows,none,extra_trees,hjorth_complexity,20,20,1.0,19,0.95,3,0.15,0,1,16,16.0,16.0,3.5243513774280433,10.0,10.666666666666666,0.030081034471342766,0.02945281491059595,0.003068532173806432,0.0243420309401759,0.0353909201386151,0.10200886464625157,low
native_rows,none,extra_trees,katz_fractal_dimension,20,20,1.0,0,0.0,0,0.0,0,20,0,33.0,33.0,0.0,,,0.010624575700989559,0.010784801092358,0.0008093498133508089,0.0082477296183381,0.0119969928869218,0.0761771421399376,low
native_rows,none,extra_trees,higuchi_fractal_dimension,20,20,1.0,19,0.95,19,0.95,0,1,0,9.0,9.8,5.736310936298236,8.0,8.31578947368421,0.03613651423637902,0.03657639494181415,0.006024679982001606,0.0250499207315348,0.0500717175583772,0.16672000909087392,very_high
native_rows,none,extra_trees,detrended_fluctuation_analysis,20,20,1.0,19,0.95,19,0.95,0,1,0,10.0,10.45,4.430456790041073,10.0,8.894736842105264,0.03499257538826833,0.0352350313781991,0.003818052851248602,0.0237913649288453,0.0424282302216534,0.10911037009664196,very_high
native_rows,none,extra_trees,mean_frequency,20,20,1.0,0,0.0,0,0.0,0,20,0,24.0,24.0,1.8064212949190015,,,0.024051513025215795,0.02390323468130745,0.0014063576942983688,0.0213203852263282,0.0272561593405754,0.05847273278915686,low
native_rows,none,extra_trees,median_frequency,20,20,1.0,20,1.0,17,0.85,0,0,3,9.5,9.8,3.562967420859369,8.0,8.117647058823529,0.03592952891604929,0.0364177839732964,0.004196873981605054,0.0282180899469315,0.049301803155932,0.11680848895656855,high
native_rows,none,extra_trees,spectral_edge_frequency_95,20,20,1.0,20,1.0,20,1.0,0,0,0,6.0,5.8,2.587418953726911,6.0,5.6,0.040870354488822855,0.0409039251268178,0.003283084018226986,0.0331792274785769,0.0464333012039433,0.08032922785450362,very_high
native_rows,none,extra_trees,spectral_entropy,20,20,1.0,20,1.0,20,1.0,0,0,0,5.0,6.05,2.54382637606794,5.0,5.8,0.03997475819319228,0.03992148775426635,0.0030529104149927423,0.0357665167344424,0.0457752282574257,0.07637095389641792,very_high
native_rows,none,extra_trees,AvgSampEn,20,20,1.0,0,0.0,0,0.0,0,20,0,32.0,32.0,0.0,,,0.014124959208720745,0.0141590604060239,0.0007537755745323333,0.0128434261374997,0.015657307612695,0.05336479655579837,low
native_rows,none,extra_trees,MaxSampEn,20,20,1.0,0,0.0,0,0.0,0,20,0,26.0,26.15,1.954078056944394,,,0.0216696384306303,0.021955469784013602,0.001834447601251589,0.0184775259769855,0.0251701319508114,0.08465520119886148,low
native_rows,none,extra_trees,MedianSampEn,20,20,1.0,11,0.55,11,0.55,0,9,0,19.5,19.6,3.6763826614872688,14.0,14.363636363636363,0.027060016977835825,0.026917277340614047,0.003018882975712034,0.0215506000644568,0.0359929570699791,0.11156249377761752,moderate
native_rows,none,extra_trees,StdSampEn,20,20,1.0,14,0.7,14,0.7,0,6,0,18.5,18.85,3.2163234977385686,14.5,14.357142857142858,0.027630729210715688,0.02728228021954145,0.002432917839354845,0.0233544206338384,0.0318936846385618,0.08805116292085828,moderate
native_rows,none,extra_trees,KurtosisSampEn,20,20,1.0,0,0.0,0,0.0,0,20,0,30.0,29.9,1.2937094768634558,,,0.01830020422821488,0.01840154892085935,0.0014706045610472277,0.0158931892803214,0.0213609607358551,0.08036000815662371,low
native_rows,none,extra_trees,SkewnessSampEn,20,20,1.0,0,0.0,0,0.0,0,20,0,27.0,27.35,1.755442664221313,,,0.020048459715207738,0.01972090066991815,0.0018160105295085597,0.0169332181871289,0.0232947978079439,0.09058104988140445,low
native_rows,none,extra_trees,AUC_SampEn,20,20,1.0,20,1.0,20,1.0,0,0,0,6.5,7.75,3.4924731095675785,6.5,7.15,0.03872005973086858,0.03853358179365095,0.004288046159257763,0.0329617000023878,0.0480553886805529,0.11074482294352524,very_high
native_rows,none,logistic_regression,minimum,20,20,1.0,0,0.0,0,0.0,0,20,0,25.0,24.7,1.6889735281961553,,,0.023381511687820773,0.0236844464810907,0.0013693224907590478,0.0200535982731293,0.0254579372103022,0.05856432676559215,low
native_rows,none,logistic_regression,maximum,20,20,1.0,0,0.0,0,0.0,0,20,0,29.0,28.85,2.1830688201896447,,,0.019068428126563185,0.01885059144352465,0.0021623391510870132,0.0163074614856249,0.0267089121906677,0.11339891976071047,low
native_rows,none,logistic_regression,mean,20,20,1.0,0,0.0,0,0.0,0,20,0,34.0,34.0,0.0,,,0.00475096409366186,0.0046925944446697,0.00041739052122565927,0.0040983188262407,0.0055331149759676,0.08785385723762663,low
native_rows,none,logistic_regression,median,20,20,1.0,20,1.0,20,1.0,0,0,0,6.0,6.35,2.7772572611727644,5.5,6.0,0.04016085597360696,0.039959141053827,0.004031786333353924,0.0325705556708731,0.0483059890535409,0.10039094624884357,very_high
native_rows,none,logistic_regression,kurtosis,20,20,1.0,20,1.0,20,1.0,0,0,0,12.0,12.1,2.314712668311578,11.0,10.85,0.03357428638626815,0.03381877598801,0.002330952410698611,0.0294257650115053,0.0367263126395895,0.06942671495326161,very_high
native_rows,none,logistic_regression,skewness,20,20,1.0,20,1.0,20,1.0,0,0,0,1.0,1.2,0.5231483637805969,1.0,1.2,0.05796031663622849,0.058443050555819,0.004376676085284121,0.0454485764530847,0.0666546068053299,0.07551159723217334,very_high
native_rows,none,logistic_regression,mean_absolute_value,20,20,1.0,20,1.0,20,1.0,0,0,0,2.0,2.15,0.7451598203705947,2.0,2.15,0.050738889070908934,0.051823691066184105,0.0041929631517385905,0.04207736829628,0.0564080819420848,0.08263805590774394,very_high
native_rows,none,logistic_regression,root_mean_square,20,20,1.0,20,1.0,1,0.05,0,0,19,8.0,8.0,2.1026299321513875,8.0,8.0,0.03799532395602084,0.03780414909886225,0.002393360203766627,0.0343976057682334,0.0425147909047982,0.062990914527717,low
native_rows,none,logistic_regression,peak_to_peak,20,20,1.0,0,0.0,0,0.0,0,20,0,28.0,27.95,1.4680814547887784,,,0.019953460433313794,0.01989666692798525,0.0015725238602076095,0.0173041490829538,0.0232571833854122,0.07880958119836513,low
native_rows,none,logistic_regression,waveform_length,20,20,1.0,20,1.0,20,1.0,0,0,0,14.0,14.1,2.989455151906976,13.0,12.2,0.03134333001462182,0.03111684611121425,0.0025688097758779843,0.0271322648101697,0.0364578195907746,0.08195714286515254,very_high
native_rows,none,logistic_regression,zero_crossing_count,20,20,1.0,8,0.4,8,0.4,0,12,0,21.0,21.3,2.9929742292312014,15.5,15.375,0.025845856638615567,0.02600913487679785,0.002477789953176539,0.0203602977475579,0.0313517350089298,0.0958679755839295,low
native_rows,none,logistic_regression,slope_sign_change_count,20,20,1.0,15,0.75,9,0.45,0,5,6,19.0,18.8,2.4623480450043704,14.0,14.222222222222221,0.027635413832814603,0.02779630802305615,0.0017045100421280387,0.0235811489471521,0.0315363729571131,0.06167846996754882,low
native_rows,none,logistic_regression,approximate_entropy,20,20,1.0,20,1.0,20,1.0,0,0,0,12.0,12.0,3.1953914182443244,11.0,10.6,0.034054330607880864,0.0339471648687001,0.003290855769589293,0.0283772128971046,0.043120473037042,0.0966354560740572,very_high
native_rows,none,logistic_regression,permutation_entropy,20,20,1.0,13,0.65,8,0.4,0,7,5,19.5,19.45,2.5438263760679396,14.5,14.5,0.02714675885206952,0.027319811027996403,0.0019440677607549042,0.0231902952729029,0.0305045075764416,0.07161325487689663,low
native_rows,none,logistic_regression,fuzzy_entropy,20,20,1.0,20,1.0,20,1.0,0,0,0,5.0,4.75,1.7129537431920892,5.0,4.65,0.04194872351364003,0.0413431468237635,0.0035967944855096667,0.0365545097865721,0.0502122115378318,0.08574264445353467,very_high
native_rows,none,logistic_regression,distribution_entropy,20,20,1.0,0,0.0,0,0.0,0,20,0,30.0,29.2,1.9628121608924702,,,0.018806978814568255,0.0181791242273503,0.0018227128148868333,0.0165614739218475,0.0233562704379192,0.09691683246194355,low
native_rows,none,logistic_regression,svd_entropy,20,20,1.0,20,1.0,0,0.0,0,0,20,14.0,14.35,2.3680993933621335,,,0.03104429405331533,0.0310435458896505,0.0021500590725087266,0.0269466549314585,0.035221329396092,0.0692577859498504,low
native_rows,none,logistic_regression,lempel_ziv_complexity,20,20,1.0,4,0.2,4,0.2,0,16,0,21.5,21.55,1.79105966869954,15.0,15.25,0.02573003205229557,0.02578050112468275,0.0011594833347880573,0.0238098455295099,0.0288516290172492,0.04506342364562313,low
native_rows,none,logistic_regression,hjorth_mobility,20,20,1.0,18,0.9,3,0.15,0,2,15,18.0,17.7,2.8488224714229227,14.0,14.333333333333334,0.02864532333333019,0.028234317408666297,0.002251646239558761,0.0253824435400334,0.0361017140361135,0.07860432271465631,low
native_rows,none,logistic_regression,hjorth_complexity,20,20,1.0,19,0.95,3,0.15,0,1,16,16.0,16.0,3.5243513774280433,10.0,10.666666666666666,0.030081034471342766,0.02945281491059595,0.003068532173806432,0.0243420309401759,0.0353909201386151,0.10200886464625157,low
native_rows,none,logistic_regression,katz_fractal_dimension,20,20,1.0,0,0.0,0,0.0,0,20,0,33.0,33.0,0.0,,,0.010624575700989559,0.010784801092358,0.0008093498133508089,0.0082477296183381,0.0119969928869218,0.0761771421399376,low
native_rows,none,logistic_regression,higuchi_fractal_dimension,20,20,1.0,19,0.95,19,0.95,0,1,0,9.0,9.8,5.736310936298236,8.0,8.31578947368421,0.03613651423637902,0.03657639494181415,0.006024679982001606,0.0250499207315348,0.0500717175583772,0.16672000909087392,very_high
native_rows,none,logistic_regression,detrended_fluctuation_analysis,20,20,1.0,19,0.95,19,0.95,0,1,0,10.0,10.45,4.430456790041073,10.0,8.894736842105264,0.03499257538826833,0.0352350313781991,0.003818052851248602,0.0237913649288453,0.0424282302216534,0.10911037009664196,very_high
native_rows,none,logistic_regression,mean_frequency,20,20,1.0,0,0.0,0,0.0,0,20,0,24.0,24.0,1.8064212949190015,,,0.024051513025215795,0.02390323468130745,0.0014063576942983688,0.0213203852263282,0.0272561593405754,0.05847273278915686,low
native_rows,none,logistic_regression,median_frequency,20,20,1.0,20,1.0,17,0.85,0,0,3,9.5,9.8,3.562967420859369,8.0,8.117647058823529,0.03592952891604929,0.0364177839732964,0.004196873981605054,0.0282180899469315,0.049301803155932,0.11680848895656855,high
native_rows,none,logistic_regression,spectral_edge_frequency_95,20,20,1.0,20,1.0,20,1.0,0,0,0,6.0,5.8,2.587418953726911,6.0,5.6,0.040870354488822855,0.0409039251268178,0.003283084018226986,0.0331792274785769,0.0464333012039433,0.08032922785450362,very_high
native_rows,none,logistic_regression,spectral_entropy,20,20,1.0,20,1.0,20,1.0,0,0,0,5.0,6.05,2.54382637606794,5.0,5.8,0.03997475819319228,0.03992148775426635,0.0030529104149927423,0.0357665167344424,0.0457752282574257,0.07637095389641792,very_high
native_rows,none,logistic_regression,AvgSampEn,20,20,1.0,0,0.0,0,0.0,0,20,0,32.0,32.0,0.0,,,0.014124959208720745,0.0141590604060239,0.0007537755745323333,0.0128434261374997,0.015657307612695,0.05336479655579837,low
native_rows,none,logistic_regression,MaxSampEn,20,20,1.0,0,0.0,0,0.0,0,20,0,26.0,26.15,1.954078056944394,,,0.0216696384306303,0.021955469784013602,0.001834447601251589,0.0184775259769855,0.0251701319508114,0.08465520119886148,low
native_rows,none,logistic_regression,MedianSampEn,20,20,1.0,11,0.55,11,0.55,0,9,0,19.5,19.6,3.6763826614872688,14.0,14.363636363636363,0.027060016977835825,0.026917277340614047,0.003018882975712034,0.0215506000644568,0.0359929570699791,0.11156249377761752,moderate
native_rows,none,logistic_regression,StdSampEn,20,20,1.0,14,0.7,14,0.7,0,6,0,18.5,18.85,3.2163234977385686,14.5,14.357142857142858,0.027630729210715688,0.02728228021954145,0.002432917839354845,0.0233544206338384,0.0318936846385618,0.08805116292085828,moderate
native_rows,none,logistic_regression,KurtosisSampEn,20,20,1.0,0,0.0,0,0.0,0,20,0,30.0,29.9,1.2937094768634558,,,0.01830020422821488,0.01840154892085935,0.0014706045610472277,0.0158931892803214,0.0213609607358551,0.08036000815662371,low
native_rows,none,logistic_regression,SkewnessSampEn,20,20,1.0,0,0.0,0,0.0,0,20,0,27.0,27.35,1.755442664221313,,,0.020048459715207738,0.01972090066991815,0.0018160105295085597,0.0169332181871289,0.0232947978079439,0.09058104988140445,low
native_rows,none,logistic_regression,AUC_SampEn,20,20,1.0,20,1.0,20,1.0,0,0,0,6.5,7.75,3.4924731095675785,6.5,7.15,0.03872005973086858,0.03853358179365095,0.004288046159257763,0.0329617000023878,0.0480553886805529,0.11074482294352524,very_high
native_rows,none,random_forest,minimum,20,20,1.0,0,0.0,0,0.0,0,20,0,25.0,24.7,1.6889735281961553,,,0.023381511687820773,0.0236844464810907,0.0013693224907590478,0.0200535982731293,0.0254579372103022,0.05856432676559215,low
native_rows,none,random_forest,maximum,20,20,1.0,0,0.0,0,0.0,0,20,0,29.0,28.85,2.1830688201896447,,,0.019068428126563185,0.01885059144352465,0.0021623391510870132,0.0163074614856249,0.0267089121906677,0.11339891976071047,low
native_rows,none,random_forest,mean,20,20,1.0,0,0.0,0,0.0,0,20,0,34.0,34.0,0.0,,,0.00475096409366186,0.0046925944446697,0.00041739052122565927,0.0040983188262407,0.0055331149759676,0.08785385723762663,low
native_rows,none,random_forest,median,20,20,1.0,20,1.0,20,1.0,0,0,0,6.0,6.35,2.7772572611727644,5.5,6.0,0.04016085597360696,0.039959141053827,0.004031786333353924,0.0325705556708731,0.0483059890535409,0.10039094624884357,very_high
native_rows,none,random_forest,kurtosis,20,20,1.0,20,1.0,20,1.0,0,0,0,12.0,12.1,2.314712668311578,11.0,10.85,0.03357428638626815,0.03381877598801,0.002330952410698611,0.0294257650115053,0.0367263126395895,0.06942671495326161,very_high
native_rows,none,random_forest,skewness,20,20,1.0,20,1.0,20,1.0,0,0,0,1.0,1.2,0.5231483637805969,1.0,1.2,0.05796031663622849,0.058443050555819,0.004376676085284121,0.0454485764530847,0.0666546068053299,0.07551159723217334,very_high
native_rows,none,random_forest,mean_absolute_value,20,20,1.0,20,1.0,20,1.0,0,0,0,2.0,2.15,0.7451598203705947,2.0,2.15,0.050738889070908934,0.051823691066184105,0.0041929631517385905,0.04207736829628,0.0564080819420848,0.08263805590774394,very_high
native_rows,none,random_forest,root_mean_square,20,20,1.0,20,1.0,1,0.05,0,0,19,8.0,8.0,2.1026299321513875,8.0,8.0,0.03799532395602084,0.03780414909886225,0.002393360203766627,0.0343976057682334,0.0425147909047982,0.062990914527717,low
native_rows,none,random_forest,peak_to_peak,20,20,1.0,0,0.0,0,0.0,0,20,0,28.0,27.95,1.4680814547887784,,,0.019953460433313794,0.01989666692798525,0.0015725238602076095,0.0173041490829538,0.0232571833854122,0.07880958119836513,low
native_rows,none,random_forest,waveform_length,20,20,1.0,20,1.0,20,1.0,0,0,0,14.0,14.1,2.989455151906976,13.0,12.2,0.03134333001462182,0.03111684611121425,0.0025688097758779843,0.0271322648101697,0.0364578195907746,0.08195714286515254,very_high
native_rows,none,random_forest,zero_crossing_count,20,20,1.0,8,0.4,8,0.4,0,12,0,21.0,21.3,2.9929742292312014,15.5,15.375,0.025845856638615567,0.02600913487679785,0.002477789953176539,0.0203602977475579,0.0313517350089298,0.0958679755839295,low
